"Account_Number","Batch_Number","Lab_Number","PosNo","Assoc_Number","Line_Number","Date_Sampled","Date_Received","Date_Reported","Grower","Field_ID","Sample_ID","Submitted_by","Company","Address_1","Address_2","City_State_Zip","Depth_1","Depth_2","Depth_3","Soil_pH","Buffer_pH","Lime_Legume_T_A","Lime_Non_T_A","Excess_Lime","Soluble_Salts","OM_pct","NO3_D1_ppm","NO3_D1_lbs_A","NO3_D2_ppm","NO3_D2_lbs_A","NO3_D3_ppm","NO3_D3_lbs_A","NO3_Total_lbs_A","NO3_Total_Depth","Bray_P1_ppm","Bicarb_P_ppm","Bray_P2_ppm","Mehlich2_P_ppm","Mehlich3_P_ppm","SO4_ppm","ExchK_ppm","ExchCa_ppm","ExchMg_ppm","ExchNa_ppm","Zn_ppm","Fe_ppm","Mn_ppm","Cu_ppm","Boron_ppm","CEC_me_100g","Base_Sat_pct","H_Sat_pct","Ca_Sat_pct","Mg_Sat_pct","K_Sat_pct","Na_Sat_pct","SOL_Ca_me_L","SOL_Mg_me_L","SOL_Na_me_L","SAR","ESP","Gypsum_T_A","Sand_pct","Silt_pct","Clay_pct","Soil_Texture","Cl_D1_ppm","Cl_D1_lbs_A","Cl_D2_ppm","Cl_D2_lbs_A","Cl_Total_lbs_A","NH4_D1_ppm","NH4_D1_lbs_A","Al_ppm","Total_Nitrogen_pct","xCrop_Name","xCrop_Yield_Unit","xRec_N_lbs_A","xRec_P2O5_lbs_A","xRec_K2O_lbs_A","xRec_S_lbs_A","xRec_Zn_lbs_A","xRec_MgO_lbs_A","xRec_Fe_lbs_A","xRec_Mn_lbs_A","xRec_Cu_lbs_A","xRec_B_lbs_A","xRec_Cl_lbs_A","xRec_Lime_T_A","HM_As_ppm","HM_Ba_ppm","HM_Cd_ppm","HM_Cr_ppm","HM_Co_ppm","HM_Pb_ppm","HM_Mo_ppm","HM_Ni_ppm","HM_Se_ppm","HM_Ag_ppm"
"42150","082704","553226","","226949","1","","8/27/2004","9/1/2004","PCP","","F3 3FT","MITCH JOHNS","","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","24-36","","","7.7","","","","N","1.04","0.5","14.5","52","","","","","52","","","3","","","","68","120","1060","231","501","0.5","21.3","12.8","1.6","1.0","9.7","100","0","55","20","3","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","082704","553227","","226950","1","","8/27/2004","9/1/2004","PCP","","F3 4FT","MITCH JOHNS","","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","36-48","","","7.8","","","","N","1.08","0.6","13.6","49","","","","","49","","","6","","","","32","95","1170","253","499","0.4","22.2","12.4","1.6","1.0","10.4","100","0","57","20","2","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","082704","553228","","226951","1","","8/27/2004","9/1/2004","PCP","","F4 1FT","MITCH JOHNS","","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","0-12","","","7.5","","","","N","1.48","2.4","17.8","64","","","","","64","","","12","","","","88","319","1240","51","188","1.1","36.8","17.8","2.0","0.8","8.3","100","0","75","5","10","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","082704","553229","","226952","1","","8/27/2004","9/1/2004","PCP","","F4 2FT","MITCH JOHNS","","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","12-24","","","7.6","","","","N","0.86","0.9","13.1","47","","","","","47","","","6","","","","66","124","1200","80","176","0.4","23.8","11.5","1.7","0.6","7.7","100","0","77","9","4","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","082704","553230","","226953","1","","8/27/2004","9/1/2004","PCP","","F4 3FT","MITCH JOHNS","","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","24-36","","","7.9","","","","N","0.9","0.6","5.2","19","","","","","19","","","6","","","","62","72","1060","153","336","0.3","30.3","12.8","1.6","0.5","8.2","100","0","64","16","2","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","082704","553231","","226954","1","","8/27/2004","9/1/2004","PCP","","F4 4FT","MITCH JOHNS","","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","36-48","","","7.9","","","","N","0.9","0.6","5.6","20","","","","","20","","","5","","","","71","75","1080","158","356","0.3","33.1","14.3","1.7","0.5","8.5","100","0","64","16","2","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","082704","553232","","226955","1","","8/27/2004","9/1/2004","PCP","","F5 1FT","MITCH JOHNS","COLLEGE OF AGRICULTURE","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","0-12","","","7.2","","","","N","0.42","2.8","8.4","30","","","","","30","","","9","","","","34","213","1220","61","142","1.4","46.0","32.8","2.6","0.6","7.8","100","0","78","7","7","8","","","","","","0.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","082704","553233","","226956","1","","8/27/2004","9/1/2004","PCP","","F5 2FT","MITCH JOHNS","COLLEGE OF AGRICULTURE","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","12-24","","","7.6","","","","N","0.38","1.1","5.0","18","","","","","18","","","6","","","","21","100","940","133","135","0.5","24.3","19.2","1.8","0.6","6.7","100","0","70","17","4","9","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","082704","553234","","226957","1","","8/27/2004","9/1/2004","PCP","","F5 3FT","MITCH JOHNS","COLLEGE OF AGRICULTURE","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","24-36","","","7.4","","","","N","0.94","0.3","2.8","10","","","","","10","","","5","","","","20","54","1000","237","181","0.3","18.0","12.3","1.3","0.4","7.9","100","0","63","25","2","10","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","082704","553235","","226958","1","","8/27/2004","9/1/2004","PCP","","F5 4FT","MITCH JOHNS","COLLEGE OF AGRICULTURE","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","36-48","","","7.7","","","","N","0.88","0.4","2.4","9","","","","","9","","","6","","","","24","56","1050","257","270","0.4","23.3","14.1","1.5","0.4","8.7","100","0","60","25","2","13","","","","","","0.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","082704","553236","","226959","1","","8/27/2004","9/1/2004","PCP","","F6 1FT","MITCH JOHNS","","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","0-12","","","7.0","","","","N","0.92","3.5","12.4","45","","","","","45","","","17","","","","42","402","1310","116","245","1.9","55.0","20.8","3.4","0.9","9.6","100","0","68","10","11","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","082704","553237","","226960","1","","8/27/2004","9/1/2004","PCP","","F6 2FT","MITCH JOHNS","","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","12-24","","","7.4","","","","N","0.74","0.7","7.0","25","","","","","25","","","5","","","","37","208","1480","177","268","0.5","33.7","17.7","2.2","1.2","10.6","100","0","70","14","5","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","082704","553238","","226961","1","","8/27/2004","9/1/2004","PCP","","F6 3FT","MITCH JOHNS","","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","24-36","","","7.6","","","","N","0.82","0.6","4.8","17","","","","","17","","","5","","","","49","109","1360","286","509","0.4","33.1","14.9","1.8","0.7","11.7","100","0","59","20","2","19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","082704","553239","","226962","1","","8/27/2004","9/1/2004","PCP","","F6 4FT","MITCH JOHNS","","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","36-48","","","7.6","","","","N","0.52","1.2","6.8","24","","","","","24","","","20","","","","44","122","1310","267","437","0.6","48.2","22.3","2.2","0.8","11.0","100","0","60","20","3","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","082704","553240","","226963","1","","8/27/2004","9/1/2004","PCP","","F7 1FT","MITCH JOHNS","","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","0-12","","","7.0","","","","N","0.96","4.5","20.1","72","","","","","72","","","27","","","","13","933","720","230","362","2.0","129","78.6","4.5","2.0","9.5","100","0","38","20","25","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","082704","553241","","226964","1","","8/27/2004","9/1/2004","PCP","","F7 2FT","MITCH JOHNS","","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","12-24","","","7.6","","","","N","0.84","1.7","20.6","74","","","","","74","","","15","","","","20","576","850","218","368","0.9","69.6","35.5","3.7","1.3","9.1","100","0","47","20","16","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","082704","553242","","226965","1","","8/27/2004","9/1/2004","PCP","","F7 3FT","MITCH JOHNS","","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","24-36","","","7.6","","","","N","0.8","1.3","15.5","56","","","","","56","","","15","","","","18","422","990","281","351","0.9","62.3","30.7","3.5","1.0","9.9","100","0","50","24","11","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","082704","553243","","226966","1","","8/27/2004","9/1/2004","PCP","","BY PRODUCT F4E 1FT","MITCH JOHNS","","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","0-12","","","7.7","","","","N","0.58","1.0","16.9","61","","","","","61","","","17","","","","31","350","1240","96","277","0.8","45.5","19.2","2.6","1.0","9.1","100","0","68","9","10","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","082704","553244","","226967","1","","8/27/2004","9/1/2004","PCP","","BY PRODUCT F4E 2FT","MITCH JOHNS","","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","12-24","","","7.6","","","","N","0.86","0.5","13.9","50","","","","","50","","","10","","","","46","204","1380","68","414","0.4","30.3","10.5","1.6","0.9","9.8","100","0","71","6","5","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","082704","553245","","226968","1","","8/27/2004","9/1/2004","PCP","","BY PRODUCT F4E 3FT","MITCH JOHNS","","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","24-36","","","8.1","","","","N","0.68","0.4","13.1","47","","","","","47","","","9","","","","33","70","1210","192","361","0.4","30.0","8.0","1.3","0.7","9.4","100","0","64","17","2","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","082704","553246","","226969","1","","8/27/2004","9/1/2004","PCP","","BY PRODUCT F4E 4FT","MITCH JOHNS","","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","36-48","","","8.3","","","","N","0.6","0.3","8.7","31","","","","","31","","","9","","","","42","67","1160","232","456","0.3","25.1","11.8","1.5","0.6","9.9","100","0","58","20","2","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","082704","553247","","226970","1","","8/27/2004","9/1/2004","PCP","","BY PRODUCT CLUB 1FT","MITCH JOHNS","","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","0-12","","","5.8","6.6","","","N","0.02","1.7","1.4","5","","","","","5","","","5","","","","6","79","760","101","23","0.7","38.9","45.5","1.6","0.2","8.9","55","45","43","9","2","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","082704","553248","","226971","1","","8/27/2004","9/1/2004","PCP","","BY PRODUCT CLUB 2FT","MITCH JOHNS","","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","12-24","","","5.9","6.7","","","N","0.08","0.2","2.9","10","","","","","10","","","5","","","","11","34","960","151","16","0.2","14.5","19.5","0.8","0.2","9.2","67","33","51","14","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","082704","553249","","226972","1","","8/27/2004","9/1/2004","PCP","","BY PRODUCT CLUB 3FT","MITCH JOHNS","","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","24-36","","","6.3","6.9","","","N","0.2","0.1","1.6","6","","","","","6","","","5","","","","10","42","1350","236","28","0.1","14.2","12.9","0.6","0.1","9.9","90","10","68","20","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","082704","553250","","226973","1","","8/27/2004","9/1/2004","PCP","","BY PRODUCT CLUB 4FT","MITCH JOHNS","","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","36-48","","","6.4","7.0","","","N","0.18","0.1","1.1","4","","","","","4","","","6","","","","8","39","1330","235","30","0.2","15.7","11.2","0.7","0.1","8.8","100","0","76","22","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","082704","553251","","226974","1","","8/27/2004","9/1/2004","PCP","","BY PRODUCT F4W 1FT","MITCH JOHNS","","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","0-12","","","7.1","","","","N","1.16","3.0","15.9","57","","","","","57","","","25","","","","81","505","1540","80","307","2.9","63.7","41.2","4.6","1.0","11.0","100","0","70","6","12","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","082704","553252","","226975","1","","8/27/2004","9/1/2004","PCP","","BY PRODUCT F4W 2FT","MITCH JOHNS","","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","12-24","","","7.9","","","","N","0.56","1.8","11.8","42","","","","","42","","","16","","","","57","338","1440","95","362","1.4","41.6","24.7","3.8","1.1","10.4","100","0","69","8","8","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","082704","553253","","226976","1","","8/27/2004","9/1/2004","PCP","","BY PRODUCT F4W 3FT","MITCH JOHNS","","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","24-36","","","8.3","","","","N","0.76","0.7","7.3","26","","","","","26","","","6","","","","49","138","1330","249","535","0.5","36.4","17.6","3.1","1.0","11.4","100","0","59","18","3","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
